LOC,NumParameters,NumBranches,NestingDepth,NumCodeSmells,NumLocalVariables,NumRevisions,NumAuthors,TotalStmtAdded,TotalStmtDeleted,MaxChurn,AvgChurn,HasFixHistory,Buggy
0.021084,0.095238,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.021084,0.095238,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.042169,0.095238,0.021277,0.066667,0.015873,0.064516,0,0,0,0,0,0,0,no
0.036145,0.047619,0.010638,0.066667,0.007937,0.048387,0,0,0,0,0,0,0,no
0.027108,0.095238,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.042169,0.047619,0.010638,0.066667,0,0.096774,0,0,0,0,0,0,0,no
0.036145,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.036145,0.142857,0.010638,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.039157,0.142857,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.168675,0.047619,0.095745,0.266667,0.039683,0.16129,0.12963,0.208333,0.004494,0.036686,0.086207,0.043103,0,no
0.051205,0.047619,0.042553,0.2,0.007937,0.032258,0.055556,0.083333,0.028652,0,0.073276,0.073276,0,no
0.069277,0.190476,0.053191,0.2,0.015873,0.080645,0.055556,0.083333,0.038764,0,0.099138,0.099138,0,no
0.093373,0.190476,0.074468,0.466667,0,0,0,0,0,0,0,0,0,no
0.033133,0.047619,0.010638,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.03012,0.047619,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.027108,0.095238,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.03012,0.047619,0.031915,0.066667,0.02381,0.016129,0,0,0,0,0,0,0,no
0.051205,0.047619,0.06383,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.051205,0.047619,0.06383,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.039157,0.047619,0.021277,0.133333,0.007937,0,0,0,0,0,0,0,0,no
0.027108,0,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.024096,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.027108,0,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.027108,0.047619,0.010638,0.066667,0,0.016129,0.018519,0.041667,0.000562,0.000592,0.008621,0.008621,0,no
0.039157,0.095238,0.010638,0.066667,0.007937,0.048387,0,0,0,0,0,0,0,no
0.033133,0,0.021277,0.133333,0,0,0,0,0,0,0,0,0,no
0.021084,0,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.021084,0,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0.015873,0.016129,0,0,0,0,0,0,0,no
0.027108,0,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.03012,0.047619,0.010638,0.066667,0.007937,0.032258,0,0,0,0,0,0,0,no
0.075301,0.047619,0.06383,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.066265,0.047619,0.053191,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.048193,0.142857,0.021277,0.066667,0.007937,0.016129,0.055556,0.083333,0.001685,0.001775,0.008621,0.008621,0,no
0.129518,0,0.106383,0.533333,0.039683,0.129032,0,0,0,0,0,0,0,no
0.033133,0.095238,0.021277,0.066667,0,0,0,0,0,0,0,0,0,no
0.027108,0,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.024096,0,0.010638,0.066667,0,0.016129,0.037037,0.041667,0.008989,0,0.034483,0.034483,0,no
0.078313,0,0.06383,0.133333,0,0,0.037037,0.041667,0.029213,0,0.112069,0.112069,0,no
0.03012,0,0.010638,0.066667,0,0.048387,0.037037,0.041667,0.011236,0,0.043103,0.043103,0,no
0.048193,0.047619,0.042553,0.266667,0,0.016129,0.037037,0.041667,0.017978,0,0.068966,0.068966,0,no
0.021084,0.047619,0.010638,0.066667,0,0.016129,0.037037,0.041667,0.007865,0,0.030172,0.030172,0,no
0.039157,0,0.021277,0.066667,0,0.048387,0.055556,0.083333,0.013483,0,0.034483,0.034483,0,no
0.027108,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.024096,0,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.033133,0.142857,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.072289,0.142857,0.031915,0.133333,0,0.080645,0.018519,0.041667,0.000562,0.000592,0.008621,0.008621,0,no
0.021084,0.047619,0.021277,0.133333,0,0,0,0,0,0,0,0,0,no
0.01506,0,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.027108,0.047619,0.021277,0.133333,0.007937,0.016129,0,0,0,0,0,0,0,no
0.039157,0.047619,0.031915,0.2,0,0.048387,0,0,0,0,0,0,0,no
0.069277,0.142857,0.010638,0.066667,0,0.16129,0,0,0,0,0,0,0,no
0.042169,0.142857,0.021277,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.036145,0.238095,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.114458,0.142857,0.042553,0.066667,0,0.177419,0,0,0,0,0,0,0,no
0.10241,0.142857,0.021277,0.066667,0,0.193548,0,0,0,0,0,0,0,no
0.084337,0.142857,0.042553,0.2,0,0.177419,0,0,0,0,0,0,0,no
0.078313,0.142857,0.042553,0.2,0,0.16129,0,0,0,0,0,0,0,no
0.060241,0.142857,0.010638,0.066667,0,0.145161,0,0,0,0,0,0,0,no
0.039157,0.095238,0.021277,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.192771,0.238095,0.085106,0.133333,0.015873,0.387097,0,0,0,0,0,0,0,no
0.192771,0.47619,0.12766,0.4,0.007937,0.306452,0,0,0,0,0,0,0,no
0.045181,0.095238,0.021277,0.133333,0,0.129032,0,0,0,0,0,0,0,no
0.051205,0.095238,0.021277,0.133333,0,0.145161,0,0,0,0,0,0,0,no
0.075301,0.095238,0.010638,0.066667,0,0.145161,0,0,0,0,0,0,0,no
0.036145,0.047619,0.010638,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.078313,0.190476,0.021277,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.036145,0.047619,0.021277,0.133333,0,0.080645,0,0,0,0,0,0,0,no
0.069277,0.047619,0.053191,0.333333,0,0.129032,0,0,0,0,0,0,0,no
0.057229,0.095238,0.010638,0.066667,0,0.112903,0,0,0,0,0,0,0,no
0.048193,0.142857,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.021084,0.095238,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.03012,0.095238,0.021277,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.063253,0.095238,0.042553,0.133333,0,0.112903,0,0,0,0,0,0,0,no
0.03012,0.047619,0.021277,0.133333,0,0.048387,0,0,0,0,0,0,0,no
0.054217,0.047619,0.021277,0.133333,0,0.112903,0,0,0,0,0,0,0,no
0.039157,0.142857,0.021277,0.133333,0,0.096774,0,0,0,0,0,0,0,no
0.027108,0.047619,0.010638,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.042169,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0.032258,0.037037,0.083333,0,0.002367,0.008621,0.008621,0,no
0.027108,0.047619,0.010638,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.027108,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.03012,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.051205,0.095238,0.031915,0.2,0,0.112903,0,0,0,0,0,0,0,no
0.039157,0.095238,0.021277,0.133333,0,0.064516,0,0,0,0,0,0,0,no
0.126506,0.285714,0.06383,0.266667,0,0.241935,0,0,0,0,0,0,0,no
0.066265,0.190476,0.031915,0.133333,0,0.177419,0,0,0,0,0,0,0,no
0.048193,0.095238,0.042553,0.266667,0.007937,0.080645,0,0,0,0,0,0,0,no
0.036145,0.095238,0.031915,0.2,0,0.032258,0,0,0,0,0,0,0,no
0.018072,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.063253,0.095238,0.053191,0.133333,0.007937,0.080645,0,0,0,0,0,0,0,no
0.03012,0.095238,0.021277,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.027108,0.047619,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.018072,0.095238,0.010638,0.066667,0.007937,0,0.037037,0.083333,0.001124,0.001183,0.008621,0.008621,0,no
0.03012,0.095238,0.021277,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.018072,0.095238,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.108434,0.095238,0.010638,0.066667,0.007937,0.145161,0,0,0,0,0,0,0,no
0.084337,0.095238,0.010638,0.066667,0.007937,0.112903,0,0,0,0,0,0,0,no
0.048193,0.095238,0.031915,0.133333,0,0.064516,0,0,0,0,0,0,0,no
0.114458,0.095238,0.117021,0.466667,0,0.177419,0,0,0,0,0,0,0,no
0.060241,0.095238,0.042553,0.133333,0,0.080645,0,0,0,0,0,0,0,no
0.048193,0.095238,0.031915,0.066667,0,0.080645,0,0,0,0,0,0,0,no
0.048193,0.095238,0.031915,0.066667,0,0.080645,0,0,0,0,0,0,0,no
0.024096,0.047619,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.186747,0.047619,0.053191,0.2,0,0.354839,0,0,0,0,0,0,0,no
0.14759,0.238095,0.053191,0.133333,0,0.306452,0,0,0,0,0,0,0,no
0.018072,0.095238,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.021084,0.095238,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.03012,0.095238,0.021277,0.133333,0,0,0,0,0,0,0,0,0,no
0.042169,0.095238,0.042553,0.2,0,0.048387,0,0,0,0,0,0,0,no
0.042169,0.095238,0.042553,0.2,0,0.048387,0,0,0,0,0,0,0,no
0.03012,0.047619,0.021277,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.060241,0.047619,0.053191,0.266667,0.007937,0.080645,0,0,0,0,0,0,0,no
0.024096,0.047619,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.162651,0.190476,0.06383,0.133333,0.031746,0.193548,0,0,0,0,0,0,0,no
0.054217,0.142857,0.010638,0.066667,0.007937,0.064516,0,0,0,0,0,0,0,no
0.060241,0.047619,0.010638,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.039157,0.047619,0.010638,0.066667,0,0.129032,0,0,0,0,0,0,0,no
0.057229,0.047619,0.031915,0.2,0,0.096774,0,0,0,0,0,0,0,no
0.081325,0.142857,0.053191,0.133333,0.007937,0.064516,0,0,0,0,0,0,0,no
0.048193,0.190476,0.042553,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.018072,0.095238,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.018072,0.142857,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.033133,0.095238,0.021277,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.057229,0.142857,0.031915,0.133333,0,0.145161,0,0,0,0,0,0,0,no
0.027108,0.047619,0.021277,0.133333,0,0.016129,0,0,0,0,0,0,0,no
0.024096,0.047619,0.031915,0.066667,0.015873,0.016129,0,0,0,0,0,0,0,no
0.027108,0.095238,0.010638,0.066667,0.007937,0.032258,0,0,0,0,0,0,0,no
0.03012,0.047619,0.053191,0.066667,0.02381,0.016129,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0.007937,0.032258,0,0,0,0,0,0,0,no
0.066265,0.047619,0.053191,0.266667,0,0.048387,0,0,0,0,0,0,0,no
0.057229,0.047619,0.06383,0.333333,0,0.032258,0,0,0,0,0,0,0,no
0.039157,0,0.042553,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.024096,0.047619,0.021277,0.133333,0,0.016129,0,0,0,0,0,0,0,no
0.03012,0.047619,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.045181,0.047619,0.031915,0.2,0,0.048387,0,0,0,0,0,0,0,no
0.021084,0.095238,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.033133,0.047619,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.018072,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.027108,0.095238,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.045181,0.047619,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.024096,0.095238,0.021277,0.133333,0.007937,0.016129,0,0,0,0,0,0,0,no
0.123494,0.142857,0.095745,0.266667,0,0.193548,0.018519,0.041667,0.000562,0.000592,0.008621,0.008621,0,no
0.024096,0.095238,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.03012,0.047619,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.03012,0.047619,0.021277,0.133333,0,0.048387,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.066265,0.095238,0.06383,0.2,0,0.048387,0,0,0,0,0,0,0,no
0.024096,0.095238,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.024096,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.045181,0.047619,0.042553,0.266667,0.007937,0.048387,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.03012,0.095238,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.048193,0.047619,0.021277,0.133333,0,0.096774,0,0,0,0,0,0,0,no
0.066265,0.047619,0.053191,0.266667,0,0.048387,0,0,0,0,0,0,0,no
0.057229,0.047619,0.06383,0.333333,0,0.032258,0,0,0,0,0,0,0,no
0.033133,0.047619,0.021277,0.066667,0.007937,0.016129,0,0,0,0,0,0,0,no
0.069277,0.190476,0.053191,0.2,0,0,0,0,0,0,0,0,0,no
0.048193,0.095238,0.042553,0.133333,0,0.064516,0,0,0,0,0,0,0,no
0.057229,0.190476,0.021277,0.133333,0,0.080645,0,0,0,0,0,0,0,no
0.081325,0,0.06383,0.4,0,0.048387,0,0,0,0,0,0,0,no
0.021084,0.190476,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.060241,0.095238,0.042553,0.133333,0,0.064516,0,0,0,0,0,0,0,no
0.033133,0.047619,0.031915,0.2,0,0.032258,0,0,0,0,0,0,0,no
0.021084,0.047619,0.021277,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.024096,0.047619,0.021277,0.133333,0,0.016129,0,0,0,0,0,0,0,no
0.039157,0.047619,0.031915,0.2,0,0.064516,0,0,0,0,0,0,0,no
0.027108,0.047619,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.048193,0.095238,0.053191,0.266667,0,0.032258,0,0,0,0,0,0,0,no
0.024096,0.047619,0.021277,0.133333,0,0.016129,0,0,0,0,0,0,0,no
0.036145,0.047619,0.031915,0.2,0,0.064516,0,0,0,0,0,0,0,no
0.03012,0.095238,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.021084,0,0.021277,0.133333,0,0.016129,0,0,0,0,0,0,0,no
0.03012,0.047619,0.021277,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.033133,0.047619,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.018072,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.099398,0,0.031915,0.133333,0,0.048387,0,0,0,0,0,0,0,no
0.033133,0.095238,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.027108,0.047619,0.031915,0.2,0,0.032258,0,0,0,0,0,0,0,no
0.036145,0.047619,0.031915,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.072289,0.142857,0.053191,0.333333,0,0.096774,0,0,0,0,0,0,0,no
0.045181,0.047619,0.031915,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.024096,0.095238,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.024096,0.095238,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.045181,0.047619,0.042553,0.133333,0,0.048387,0.037037,0.083333,0.001124,0.001183,0.008621,0.008621,0,no
0.045181,0.095238,0.06383,0.266667,0,0,0,0,0,0,0,0,0,no
0.021084,0.047619,0.021277,0.133333,0,0,0,0,0,0,0,0,0,no
0.048193,0,0.053191,0.133333,0,0,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.042169,0.047619,0.021277,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.03012,0,0.021277,0.133333,0,0.016129,0,0,0,0,0,0,0,no
0.033133,0.047619,0.021277,0.066667,0,0,0,0,0,0,0,0,0,no
0.03012,0,0.021277,0.133333,0,0,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0.007937,0,0,0,0,0,0,0,0,no
0.024096,0.047619,0.021277,0.133333,0,0.016129,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.01506,0.095238,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.039157,0.095238,0.031915,0.133333,0,0.048387,0.018519,0.041667,0.007303,0,0.056034,0.056034,0,no
0.036145,0.095238,0.021277,0.066667,0,0,0,0,0,0,0,0,0,no
0.033133,0.047619,0.021277,0.133333,0,0.016129,0,0,0,0,0,0,0,no
0.01506,0.095238,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.039157,0,0.031915,0.2,0,0.016129,0,0,0,0,0,0,0,no
0.045181,0.047619,0.031915,0.133333,0,0,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.021084,0.095238,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.01506,0,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.021084,0.095238,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.054217,0.095238,0.042553,0.2,0,0.080645,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.066265,0.190476,0.06383,0.2,0,0.096774,0,0,0,0,0,0,0,no
0.033133,0.095238,0.031915,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.03012,0.047619,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.018072,0,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.018072,0,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.018072,0,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.018072,0,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.018072,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.033133,0.047619,0.010638,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.078313,0.047619,0.223404,0.066667,0.087302,0.016129,0,0,0,0,0,0,0,no
0.036145,0.047619,0.074468,0.066667,0.031746,0.016129,0,0,0,0,0,0,0,no
0.042169,0.047619,0.095745,0.066667,0.039683,0.016129,0,0,0,0,0,0,0,no
0.048193,0.047619,0.117021,0.066667,0.047619,0.016129,0,0,0,0,0,0,0,no
0.054217,0.047619,0.138298,0.066667,0.055556,0.016129,0,0,0,0,0,0,0,no
0.060241,0.047619,0.159574,0.066667,0.063492,0.016129,0,0,0,0,0,0,0,no
0.066265,0.047619,0.180851,0.066667,0.071429,0.016129,0,0,0,0,0,0,0,no
0.072289,0.047619,0.202128,0.066667,0.079365,0.016129,0,0,0,0,0,0,0,no
0.036145,0.047619,0.074468,0.066667,0.031746,0.016129,0,0,0,0,0,0,0,no
0.036145,0.047619,0.06383,0.066667,0.031746,0.016129,0,0,0,0,0,0,0,no
0.03012,0.047619,0.042553,0.066667,0.02381,0.016129,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.021084,0.095238,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0.015873,0.016129,0,0,0,0,0,0,0,no
0.051205,0.047619,0.042553,0.266667,0.007937,0.096774,0,0,0,0,0,0,0,no
0.051205,0,0.031915,0.2,0,0.096774,0.055556,0.083333,0.001685,0.001775,0.008621,0.008621,0,no
0.03012,0.047619,0.010638,0.066667,0.007937,0.032258,0,0,0,0,0,0,0,no
0.036145,0.047619,0.021277,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.063253,0.047619,0.053191,0.2,0,0.080645,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.078313,0.047619,0.06383,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.066265,0.047619,0.053191,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.093373,0.142857,0.042553,0.066667,0.015873,0.032258,0.055556,0.083333,0.001685,0.001775,0.008621,0.008621,0,no
0.027108,0,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.105422,0,0.106383,0.2,0.015873,0.032258,0,0,0,0,0,0,0,no
0.069277,0,0.074468,0.333333,0.007937,0.032258,0,0,0,0,0,0,0,no
0.039157,0.047619,0.031915,0.2,0,0.048387,0,0,0,0,0,0,0,no
0.048193,0,0.031915,0.2,0,0.096774,0,0,0,0,0,0,0,no
0.021084,0,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.03012,0,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.024096,0.047619,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.087349,0.142857,0.074468,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.096386,0,0.042553,0.133333,0,0.16129,0,0,0,0,0,0,0,no
0.051205,0.571429,0.021277,0.133333,0,0,0.018519,0.041667,0.000562,0.000592,0.008621,0.008621,0,no
0.060241,0.047619,0.031915,0.133333,0,0.064516,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.018072,0,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.03012,0.095238,0.021277,0.133333,0,0.048387,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.024096,0,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.060241,0.095238,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.03012,0,0.010638,0.066667,0.007937,0.032258,0,0,0,0,0,0,0,no
0.048193,0.142857,0.031915,0.133333,0,0.048387,0,0,0,0,0,0,0,no
0.021084,0,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.045181,0.095238,0.021277,0.133333,0,0.048387,0,0,0,0,0,0,0,no
0.033133,0.190476,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.01506,0,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.01506,0,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.021084,0,0.010638,0.066667,0.015873,0.016129,0,0,0,0,0,0,0,no
0.027108,0,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0.015873,0.016129,0.037037,0.083333,0.001124,0.001183,0.008621,0.008621,0,no
0.024096,0.190476,0.010638,0.066667,0,0.048387,0,0,0,0,0,0,0,no
0.075301,0.190476,0.042553,0.2,0,0.129032,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.03012,0.142857,0.021277,0.066667,0.007937,0.048387,0,0,0,0,0,0,0,no
0.024096,0.142857,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.027108,0,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0.015873,0.016129,0.037037,0.083333,0.001124,0.001183,0.008621,0.008621,0,no
0.090361,0.190476,0.053191,0.2,0,0.145161,0,0,0,0,0,0,0,no
0.033133,0.047619,0.010638,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.045181,0,0.010638,0.066667,0.007937,0.048387,0,0,0,0,0,0,0,no
0.018072,0,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.033133,0.047619,0.010638,0.066667,0,0.064516,0,0,0,0,0,0,0,no
0.021084,0,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.03012,0.095238,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.027108,0,0.010638,0.066667,0.007937,0.016129,0,0,0,0,0,0,0,no
0.027108,0,0.021277,0.133333,0.007937,0,0,0,0,0,0,0,0,no
0.024096,0,0.010638,0.066667,0,0.016129,0,0,0,0,0,0,0,no
0.027108,0.047619,0.010638,0.066667,0,0.032258,0,0,0,0,0,0,0,no
0.018072,0.047619,0.010638,0.066667,0,0,0.055556,0.125,0.001685,0.001775,0.008621,0.008621,0,no
0.01506,0.047619,0.010638,0.066667,0.007937,0,0,0,0,0,0,0,0,no
0.01506,0.047619,0.010638,0.066667,0.007937,0,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0.055556,0.125,0.001685,0.001775,0.008621,0.008621,0,no
0.03012,0.095238,0.010638,0.066667,0,0.016129,0.055556,0.125,0.001685,0,0.00431,0.00431,0,no
0.01506,0.047619,0.010638,0.066667,0.007937,0,0,0,0,0,0,0,0,no
0.021084,0.047619,0.010638,0.066667,0,0,0,0,0,0,0,0,0,no
0.027108,0.047619,0.021277,0.133333,0,0.032258,0,0,0,0,0,0,0,no
0.081325,0.047619,0.042553,0.266667,0.007937,0.032258,0,0,0,0,0,0,0,no
