@relation training

@attribute LOC numeric
@attribute NumParameters numeric
@attribute NumBranches numeric
@attribute NestingDepth numeric
@attribute NumCodeSmells numeric
@attribute NumLocalVariables numeric
@attribute NumRevisions numeric
@attribute NumAuthors numeric
@attribute TotalStmtAdded numeric
@attribute TotalStmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute HasFixHistory numeric
@attribute IsBuggy {no,yes}

@data
3,1,0,0,0,0,11,6,15,14,5,2.636364,1,no
3,1,0,0,0,0,6,5,12,3,4,2.5,1,no
0,1,0,0,0,0,4,4,0,0,0,0,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
0,1,0,0,0,0,4,4,0,0,0,0,1,no
0,1,0,0,0,0,4,4,0,0,0,0,1,no
0,1,0,0,0,0,4,4,0,0,0,0,1,no
0,1,0,0,0,0,4,4,0,0,0,0,1,no
4,2,0,0,0,1,3,3,12,0,4,4,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
0,1,0,0,0,0,3,3,0,0,0,0,0,no
6,2,1,1,1,1,3,3,18,0,6,6,0,no
22,3,4,3,0,2,3,3,66,0,22,22,0,no
37,1,8,5,6,5,3,3,111,0,37,37,0,no
17,2,3,3,1,3,3,3,51,0,17,17,0,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
0,3,0,0,0,0,4,4,0,0,0,0,1,no
0,1,0,0,0,0,5,3,0,0,0,0,1,no
0,1,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,3,0,0,0,0,3,3,0,0,0,0,1,no
0,1,0,0,0,0,3,3,0,0,0,0,1,no
0,0,0,0,0,0,3,3,0,0,0,0,1,no
0,1,0,0,0,0,3,3,0,0,0,0,1,no
0,1,0,0,0,0,3,3,0,0,0,0,1,no
0,1,0,0,0,0,3,3,0,0,0,0,1,no
0,0,0,0,0,0,3,3,0,0,0,0,1,no
0,3,0,0,0,0,4,4,0,0,0,0,1,no
0,1,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,3,3,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,3,0,0,1,0,4,4,0,0,0,0,1,no
0,1,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,1,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,1,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,1,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,1,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,1,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,3,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,3,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,1,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,3,0,0,1,0,4,4,0,0,0,0,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
6,3,1,1,0,0,4,4,24,0,6,6,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
0,1,0,0,0,0,5,2,0,0,0,0,1,no
0,2,0,0,0,0,5,2,0,0,0,0,1,no
0,1,0,0,0,0,5,2,0,0,0,0,1,no
4,3,0,0,0,1,3,3,12,0,4,4,1,no
6,4,0,0,0,0,10,6,26,0,4,2.6,1,no
3,0,0,0,0,0,3,3,9,0,3,3,1,no
4,1,0,0,0,0,4,3,13,1,4,3.5,1,no
3,0,0,0,0,0,3,3,9,0,3,3,1,no
37,3,7,6,1,1,10,6,114,7,38,12.1,1,no
8,1,1,1,0,0,3,3,24,0,8,8,1,no
3,1,0,0,0,0,10,6,15,14,5,2.9,1,no
9,1,2,2,1,1,10,6,34,7,9,4.1,1,no
9,1,2,2,1,1,3,3,27,0,9,9,1,no
9,0,1,1,0,2,7,5,63,0,9,9,1,no
3,1,0,0,0,0,7,5,21,0,3,3,1,no
3,1,0,0,0,0,6,5,12,3,4,2.5,1,no
5,1,0,0,0,0,7,5,35,0,5,5,1,no
3,3,0,0,0,0,3,3,9,0,3,3,0,no
4,4,0,0,0,0,3,3,12,0,4,4,0,no
14,4,1,1,0,0,3,3,42,0,14,14,0,no
9,1,2,2,0,0,3,3,27,0,9,9,0,no
7,0,1,1,0,0,3,3,21,0,7,7,0,no
21,1,3,3,0,3,3,3,63,0,21,21,0,no
10,1,2,2,1,1,3,3,30,0,10,10,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
18,1,4,3,0,3,3,3,54,0,18,18,0,no
8,1,1,1,1,0,3,3,24,0,8,8,0,no
11,1,2,2,0,0,3,3,33,0,11,11,0,no
4,0,0,0,0,0,3,3,12,0,4,4,0,no
20,0,1,1,0,2,6,5,63,3,20,11,0,no
3,1,0,0,0,0,3,3,9,0,3,3,0,no
10,4,1,1,0,1,3,3,30,0,10,10,0,no
7,2,0,0,1,1,3,3,21,0,7,7,0,no
10,3,2,2,1,4,3,3,30,0,10,10,0,no
14,1,2,2,0,5,3,3,42,0,14,14,0,no
17,3,5,3,0,1,3,3,51,0,17,17,0,no
3,1,0,0,0,0,3,3,9,0,3,3,0,no
4,2,0,0,0,1,3,3,12,0,4,4,0,no
10,1,3,1,3,1,3,3,30,0,10,10,0,no
5,0,0,0,0,1,3,3,15,0,5,5,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
10,1,4,1,3,1,3,3,30,0,10,10,0,no
5,0,1,0,0,1,3,3,15,0,5,5,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
3,1,0,0,0,0,3,3,9,0,3,3,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
2,0,0,0,1,0,3,3,6,0,2,2,0,no
4,2,0,0,0,0,3,3,12,0,4,4,0,no
2,0,0,0,1,0,3,3,6,0,2,2,0,no
4,2,0,0,0,0,3,3,12,0,4,4,0,no
34,0,6,3,0,9,6,5,136,0,34,22.666667,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
6,3,0,0,1,0,4,4,24,0,6,6,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,1,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,3,3,9,0,3,3,1,no
3,3,0,0,1,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,3,3,9,0,3,3,1,no
4,3,0,0,1,0,4,4,16,0,4,4,1,no
3,2,0,0,0,0,3,3,9,0,3,3,1,no
4,3,0,0,1,0,4,4,16,0,4,4,0,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
6,3,0,0,1,0,4,4,24,0,6,6,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,1,0,4,4,12,0,3,3,1,no
6,1,1,1,0,0,4,4,24,0,6,6,1,no
11,1,3,1,0,0,4,4,44,0,11,11,1,no
5,0,1,1,0,0,4,4,20,0,5,5,1,no
5,1,1,1,0,0,4,4,20,0,5,5,1,no
6,1,1,1,0,0,4,4,24,0,6,6,1,no
14,1,3,2,0,4,12,9,64,0,12,5.333333,1,no
7,2,0,0,0,2,4,4,28,0,7,7,1,no
15,3,3,2,1,3,4,4,60,0,15,15,1,no
8,1,1,1,0,1,4,4,32,0,8,8,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
4,3,0,0,0,0,4,4,16,0,4,4,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
11,1,2,2,0,0,7,6,39,0,6,5.571429,1,no
6,2,1,1,1,1,4,4,24,0,6,6,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
4,1,0,0,0,0,4,4,16,0,4,4,1,no
3,1,0,0,0,0,3,3,9,0,3,3,0,no
3,1,0,0,0,0,3,3,9,0,3,3,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
3,1,0,0,0,0,3,3,9,0,3,3,0,no
13,1,3,2,0,2,4,4,52,0,13,13,1,no
7,1,1,1,0,1,4,4,28,0,7,7,1,no
5,2,1,1,0,0,4,4,20,0,5,5,1,no
5,2,1,1,0,0,4,4,20,0,5,5,1,no
21,5,7,3,0,2,4,4,84,0,21,21,1,no
49,3,10,3,0,6,17,10,224,7,40,13.588235,1,no
9,1,2,2,0,2,4,4,36,0,9,9,0,no
8,0,1,1,0,0,4,4,32,0,8,8,0,no
3,0,0,0,0,0,7,6,15,3,3,2.571429,1,no
15,4,3,2,0,0,4,4,60,0,15,15,1,no
15,3,3,2,1,0,9,7,65,5,15,7.777778,1,no
8,3,0,0,0,0,7,6,32,0,8,4.571429,1,no
17,1,3,3,0,1,15,9,80,3,12,5.533333,1,no
4,0,0,0,0,0,4,4,16,0,4,4,1,no
7,1,1,1,0,1,10,8,36,0,4,3.6,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
15,0,1,1,0,1,7,6,63,3,15,9.428571,1,no
5,1,1,1,0,1,3,3,15,0,5,5,0,no
4,4,0,0,0,0,3,3,12,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
4,1,0,0,0,0,7,6,15,0,3,2.142857,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
2,2,0,0,1,0,4,4,8,0,2,2,1,no
2,0,0,0,1,0,4,4,8,0,2,2,1,no
3,0,0,0,1,0,4,4,12,0,3,3,1,no
2,0,0,0,1,0,4,4,8,0,2,2,1,no
2,0,0,0,1,0,4,4,8,0,2,2,1,no
2,0,0,0,1,0,4,4,8,0,2,2,1,no
2,0,0,0,1,0,4,4,8,0,2,2,1,no
2,1,0,0,1,0,4,4,8,0,2,2,1,no
2,1,0,0,1,0,4,4,8,0,2,2,1,no
2,3,0,0,0,0,3,3,6,0,2,2,1,no
2,0,0,0,0,0,3,3,6,0,2,2,1,no
2,1,0,0,0,0,3,3,6,0,2,2,1,no
3,0,0,0,1,0,3,3,9,0,3,3,1,no
2,1,0,0,0,0,3,3,6,0,2,2,1,no
2,1,0,0,0,0,3,3,6,0,2,2,1,no
2,0,0,0,0,0,3,3,6,0,2,2,1,no
4,2,0,0,0,0,3,3,12,0,4,4,0,no
4,2,0,0,0,0,3,3,12,0,4,4,0,no
4,2,0,0,0,0,3,3,12,0,4,4,0,no
4,2,0,0,0,0,3,3,12,0,4,4,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
4,1,0,0,0,0,6,5,24,0,4,4,1,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
2,1,0,0,0,0,3,3,6,0,2,2,0,no
2,1,0,0,0,0,3,3,6,0,2,2,0,no
2,0,0,0,0,0,3,3,6,0,2,2,0,no
7,1,1,1,0,0,2,1,14,0,7,7,0,no
2,1,0,0,1,0,2,1,4,0,2,2,0,no
0,1,0,0,1,0,2,1,0,0,0,0,0,no
3,1,0,0,0,0,5,4,15,0,3,3,1,no
8,1,2,1,2,1,3,3,24,0,8,8,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
3,0,0,0,0,0,5,4,15,0,3,3,1,no
3,1,0,0,0,0,5,4,15,0,3,3,1,no
3,1,0,0,0,0,5,4,15,0,3,3,1,no
3,1,0,0,0,0,5,4,15,0,3,3,1,no
3,1,0,0,0,0,5,4,15,0,3,3,1,no
3,1,0,0,0,0,5,4,15,0,3,3,1,no
8,1,2,1,2,1,3,3,24,0,8,8,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
3,0,0,0,0,0,5,4,15,0,3,3,1,no
7,1,1,1,0,0,12,10,34,3,4,3.083333,1,no
7,1,1,1,0,0,12,10,34,3,4,3.083333,1,no
7,1,1,1,0,0,12,10,34,3,4,3.083333,1,no
7,1,1,1,0,0,12,10,34,3,4,3.083333,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,7,6,16,3,4,2.714286,1,no
7,1,1,1,0,0,3,3,21,0,7,7,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
4,1,0,0,0,0,6,5,24,0,4,4,1,no
4,1,0,0,0,0,4,4,16,0,4,4,1,no
4,1,0,0,0,0,4,4,16,0,4,4,1,no
2,3,0,0,0,0,4,4,8,0,2,2,1,no
2,0,0,0,0,0,4,4,8,0,2,2,1,no
2,1,0,0,0,0,4,4,8,0,2,2,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
0,1,0,0,0,0,4,4,0,0,0,0,1,no
0,2,0,0,1,0,4,4,0,0,0,0,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,3,0,0,0,0,4,4,0,0,0,0,1,no
0,1,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
6,1,1,1,1,1,4,4,24,0,6,6,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
2,0,0,0,1,0,4,4,8,0,2,2,1,no
4,2,0,0,0,0,4,4,16,0,4,4,1,no
4,3,0,0,0,0,4,4,16,0,4,4,1,no
26,1,4,3,0,2,4,4,104,0,26,26,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
10,3,0,0,0,0,7,7,60,15,15,10.714286,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
15,1,3,3,0,2,4,4,60,0,15,15,1,no
8,1,1,1,0,2,4,4,32,0,8,8,1,no
4,1,0,0,0,0,4,4,16,0,4,4,1,no
23,0,5,4,0,5,4,4,92,0,23,23,1,no
5,0,0,0,0,1,4,4,20,0,5,5,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
7,1,1,1,0,0,4,4,28,0,7,7,1,no
7,1,1,1,2,1,4,4,28,0,7,7,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
4,1,0,0,0,0,4,4,16,0,4,4,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
8,4,1,1,1,2,4,4,32,0,8,8,1,no
38,0,9,2,0,14,4,4,152,0,38,38,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
7,1,1,1,0,2,4,4,28,0,7,7,1,no
0,1,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
4,1,0,0,0,0,4,4,16,0,4,4,1,no
13,2,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,3,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,1,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,2,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,1,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,2,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,1,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,2,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,1,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,2,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,1,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,2,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,1,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,2,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
13,2,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,3,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
13,2,0,0,0,0,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
4,1,0,0,0,0,4,4,16,0,4,4,1,no
6,4,1,0,0,0,4,4,24,0,6,6,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
3,4,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
3,4,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
5,3,0,0,0,0,4,4,20,0,5,5,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,4,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,4,0,0,0,0,4,4,0,0,0,0,1,no
0,4,0,0,0,0,4,4,0,0,0,0,1,no
0,0,0,0,0,0,4,4,0,0,0,0,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
25,3,4,2,1,8,4,4,100,0,25,25,1,no
5,1,1,1,0,1,4,4,20,0,5,5,1,no
9,1,1,1,0,5,4,4,36,0,9,9,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
13,2,2,2,0,3,4,4,52,0,13,13,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
18,3,3,2,0,4,4,4,72,0,18,18,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
5,1,1,1,0,1,4,4,20,0,5,5,1,no
4,0,0,0,0,0,4,4,16,0,4,4,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
6,2,0,0,0,0,4,4,24,0,6,6,1,no
0,2,0,0,0,0,4,4,0,0,0,0,1,no
6,0,1,1,2,0,4,4,24,0,6,6,1,no
4,2,0,0,0,0,4,4,16,0,4,4,1,no
6,1,1,1,0,0,4,4,24,0,6,6,1,no
35,2,8,3,1,5,4,4,140,0,35,35,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
8,2,1,1,0,0,4,4,32,0,8,8,1,no
7,1,1,1,0,2,4,4,28,0,7,7,1,no
7,0,1,1,1,3,4,4,28,0,7,7,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
7,3,0,0,0,0,4,4,28,0,7,7,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,5,0,0,0,0,4,4,12,0,3,3,1,no
3,4,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
3,3,1,0,0,0,4,4,12,0,3,3,1,no
12,5,2,2,0,1,4,4,48,0,12,12,1,no
13,2,2,2,0,1,4,4,52,0,13,13,1,no
8,1,1,1,0,0,4,4,32,0,8,8,1,no
12,1,2,2,0,0,4,4,48,0,12,12,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
12,1,2,2,0,0,4,4,48,0,12,12,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
6,3,1,1,1,1,4,4,24,0,6,6,1,no
29,4,4,2,2,6,4,4,116,0,29,29,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
4,1,0,0,0,0,4,4,16,0,4,4,1,no
4,1,0,0,0,0,5,2,20,0,4,4,1,no
4,1,0,0,0,0,5,2,20,0,4,4,1,no
4,2,0,0,0,0,5,2,20,0,4,4,1,no
4,1,0,0,0,0,4,4,16,0,4,4,1,no
4,1,0,0,0,0,4,4,16,0,4,4,1,no
4,1,0,0,0,0,4,4,16,0,4,4,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
3,0,0,0,0,0,4,4,12,0,3,3,1,no
7,1,1,1,0,0,4,4,28,0,7,7,1,no
3,1,0,0,0,0,4,4,12,0,3,3,1,no
4,3,0,0,0,0,4,4,16,0,4,4,1,no
4,3,0,0,0,0,4,4,16,0,4,4,1,no
7,4,0,0,0,2,4,4,28,0,7,7,1,no
3,4,0,0,0,0,4,4,12,0,3,3,1,no
8,4,0,0,0,2,4,4,32,0,8,8,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
3,3,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,2,0,0,0,0,4,4,12,0,3,3,1,no
3,1,0,0,0,0,7,6,21,0,3,3,0,no
3,2,0,0,0,0,7,6,21,0,3,3,0,no
4,1,0,0,0,0,7,6,28,0,4,4,0,no
4,2,0,0,0,0,2,1,8,0,4,4,0,no
