LOC,NumParameters,NumBranches,NestingDepth,NumCodeSmells,NumLocalVariables,NumRevisions,NumAuthors,TotalStmtAdded,TotalStmtDeleted,MaxChurn,AvgChurn,HasFixHistory,Buggy
0.115108,0,0.050989,0.055556,0,0,0.041667,0.2,0.114286,0,0.132231,0.132231,0,no
0.115108,0,0.043704,0.055556,0,0,0.041667,0.2,0.114286,0,0.132231,0.132231,0,no
0.057554,0,0.014568,0.055556,0.011905,0,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.143885,0,0.050989,0.111111,0,0,0.041667,0.2,0.142857,0,0.165289,0.165289,0,no
0.107914,0.272727,0.029136,0.055556,0.035714,0.073171,0.041667,0.2,0.107143,0,0.123967,0.123967,0,no
0.043165,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.042857,0,0.049587,0.049587,0,no
0.043165,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.042857,0,0.049587,0.049587,0,no
0.071942,0.090909,0.014568,0.055556,0.035714,0.04878,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.143885,0.181818,0.03642,0.111111,0.02381,0.04878,0.041667,0.2,0.142857,0,0.165289,0.165289,0,no
0.071942,0.090909,0.014568,0.055556,0.035714,0.04878,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.057554,0.181818,0.014568,0.055556,0,0.04878,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.330935,0.272727,0.109261,0.111111,0,0,0.041667,0.2,0.328571,0,0.380165,0.380165,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.086331,0.272727,0.029136,0.055556,0.011905,0,0.041667,0.2,0.085714,0,0.099174,0.099174,0,no
0.201439,0,0.029136,0.166667,0.02381,0.121951,0.041667,0.2,0.2,0,0.231405,0.231405,0,no
0.064748,0.181818,0.007284,0.055556,0.011905,0.02439,0.041667,0.2,0.064286,0,0.07438,0.07438,0,no
0.23741,0.090909,0.065557,0.166667,0.02381,0.097561,0.041667,0.2,0.235714,0,0.272727,0.272727,0,no
0.064748,0,0.007284,0.055556,0.011905,0.02439,0.041667,0.2,0.064286,0,0.07438,0.07438,0,no
0.064748,0.181818,0.007284,0.055556,0,0.02439,0.041667,0.2,0.064286,0,0.07438,0.07438,0,no
0.057554,0.363636,0.007284,0.055556,0,0,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.021583,0.090909,0.007284,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.273381,0.454545,0.065557,0.166667,0.035714,0.121951,0.041667,0.2,0.271429,0,0.31405,0.31405,0,no
0.035971,0.272727,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.05036,0.090909,0.014568,0.055556,0.02381,0,0.041667,0.2,0.05,0,0.057851,0.057851,0,no
0.035971,0,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.090909,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.136691,0.181818,0.029136,0.111111,0.059524,0.097561,0.041667,0.2,0.135714,0,0.157025,0.157025,0,no
0.079137,0.272727,0.014568,0.055556,0.02381,0.02439,0.041667,0.2,0.078571,0,0.090909,0.090909,0,no
0.079137,0,0.021852,0.055556,0.02381,0,0.041667,0.2,0.078571,0,0.090909,0.090909,0,no
0.215827,0.181818,0.072841,0.111111,0.071429,0.04878,0.041667,0.2,0.214286,0,0.247934,0.247934,0,no
0.035971,0,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.100719,0.181818,0.021852,0.111111,0.02381,0.02439,0.041667,0.2,0.1,0,0.115702,0.115702,0,no
0.266187,0.181818,0.058273,0.111111,0.071429,0.170732,0.083333,0.4,0.264286,0,0.297521,0.152893,1,no
0.201439,0.181818,0.03642,0.055556,0.059524,0.121951,0.041667,0.2,0.2,0,0.231405,0.231405,0,no
0.093525,0,0.021852,0.166667,0,0,0.041667,0.2,0.092857,0,0.107438,0.107438,0,no
0.086331,0.090909,0.043704,0.055556,0.059524,0.02439,0.041667,0.2,0.085714,0,0.099174,0.099174,0,no
0.035971,0,0.014568,0,0,0.02439,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.093525,0.090909,0.029136,0.055556,0.02381,0.02439,0.041667,0.2,0.092857,0,0.107438,0.107438,0,no
0.043165,0.090909,0.007284,0.055556,0,0,0.041667,0.2,0.042857,0,0.049587,0.049587,0,no
0.035971,0.090909,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.363636,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.402878,0.454545,0.080125,0.111111,0.095238,0.097561,0.083333,0.4,0.407143,0.010309,0.46281,0.239669,1,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.454545,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.115108,0.545455,0.014568,0.111111,0,0,0.041667,0.2,0.114286,0,0.132231,0.132231,0,no
0.122302,0,0.021852,0.055556,0.035714,0.04878,0.041667,0.2,0.121429,0,0.140496,0.140496,0,no
0.18705,0.181818,0.050989,0.055556,0.083333,0.04878,0.041667,0.2,0.185714,0,0.214876,0.214876,0,no
0.539568,0.181818,0.145682,0.166667,0.083333,0.195122,0.041667,0.2,0.535714,0,0.619835,0.619835,0,no
0.115108,0,0.029136,0.055556,0.047619,0.02439,0.041667,0.2,0.114286,0,0.132231,0.132231,0,no
0.05036,0,0.007284,0.055556,0,0,0.041667,0.2,0.05,0,0.057851,0.057851,0,no
0.266187,0,0.043704,0.166667,0.011905,0.268293,0.125,0.6,0.271429,0.010309,0.297521,0.107438,1,no
0.064748,0.090909,0.007284,0.055556,0.011905,0.097561,0.041667,0.2,0.064286,0,0.07438,0.07438,0,no
0.151079,0.090909,0.014568,0.055556,0,0.146341,0.166667,0.8,0.157143,0.010309,0.157025,0.047521,1,no
0.244604,0,0.029136,0.111111,0.02381,0.170732,0.208333,0.8,0.257143,0.020619,0.272727,0.06281,1,no
0.071942,0.090909,0.021852,0.111111,0.011905,0.02439,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.115108,0.454545,0.021852,0.111111,0.011905,0.121951,0.166667,0.6,0.121429,0.010309,0.115702,0.03719,1,no
0.100719,0.454545,0.014568,0.055556,0.02381,0.04878,0.083333,0.4,0.107143,0.010309,0.123967,0.066116,0,no
0.179856,0.181818,0.03642,0.222222,0.011905,0.04878,0.083333,0.4,0.178571,0,0.190083,0.103306,1,no
0.079137,0.090909,0.029136,0.055556,0.02381,0.02439,0.083333,0.4,0.085714,0.010309,0.090909,0.053719,1,no
0.035971,0,0.007284,0.055556,0,0,0.041667,0.2,0.035714,0,0.041322,0.041322,1,no
0.086331,0,0.021852,0.166667,0,0.04878,0.041667,0.2,0.085714,0,0.099174,0.099174,0,no
0.064748,0.272727,0.007284,0.055556,0,0.02439,0.041667,0.2,0.064286,0,0.07438,0.07438,0,no
0.079137,0.090909,0.014568,0.111111,0,0.073171,0.041667,0.2,0.078571,0,0.090909,0.090909,0,no
0.071942,0.090909,0.007284,0.055556,0,0.02439,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.100719,0.545455,0.014568,0.055556,0,0,0.041667,0.2,0.1,0,0.115702,0.115702,0,no
0.208633,0,0.021852,0.166667,0.035714,0.365854,0.083333,0.4,0.214286,0.010309,0.239669,0.128099,0,no
0.251799,0.090909,0.007284,0.055556,0,0.146341,0.083333,0.4,0.25,0,0.165289,0.144628,0,no
0.035971,0,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.043165,0,0.007284,0.055556,0.02381,0,0.041667,0.2,0.042857,0,0.049587,0.049587,0,no
0.035971,0,0.007284,0.055556,0,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.071942,0,0.014568,0.055556,0,0.02439,0.083333,0.4,0.078571,0.010309,0.082645,0.049587,0,no
0.057554,0,0.021852,0.055556,0.035714,0,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.273381,0,0.094693,0.111111,0.119048,0.097561,0.083333,0.4,0.278571,0.010309,0.31405,0.165289,0,no
0.057554,0.090909,0.014568,0.055556,0.02381,0.02439,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.057554,0,0.014568,0.055556,0.02381,0.02439,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.309353,0.272727,0.058273,0.111111,0.011905,0.170732,0.041667,0.2,0.307143,0,0.355372,0.355372,0,no
0.143885,0.272727,0.03642,0.055556,0.011905,0,0.041667,0.2,0.142857,0,0.165289,0.165289,0,no
0.064748,0.181818,0.007284,0.055556,0.011905,0.04878,0.208333,0.8,0.135714,0.103093,0.099174,0.047934,1,no
0.057554,0,0.007284,0.055556,0.011905,0.02439,0.208333,0.8,0.121429,0.092784,0.099174,0.042975,1,no
0.122302,0.272727,0.03642,0.055556,0.011905,0,0.041667,0.2,0.121429,0,0.140496,0.140496,0,no
0.143885,0.272727,0.03642,0.055556,0.011905,0,0.041667,0.2,0.142857,0,0.165289,0.165289,0,no
0.143885,0.181818,0.014568,0.111111,0,0.02439,0.041667,0.2,0.142857,0,0.165289,0.165289,0,no
0.122302,0,0.014568,0.111111,0,0.02439,0.041667,0.2,0.121429,0,0.140496,0.140496,0,no
0.244604,0.272727,0.043704,0.166667,0.02381,0.02439,0.041667,0.2,0.242857,0,0.280992,0.280992,1,no
0.079137,0.454545,0.014568,0.055556,0,0.02439,0.041667,0.2,0.078571,0,0.090909,0.090909,0,no
0.079137,0.181818,0.007284,0.055556,0,0,0.166667,0.4,0.121429,0.061856,0.099174,0.047521,0,no
0.057554,0,0.007284,0.055556,0,0,0.125,0.4,0.15,0.134021,0.173554,0.093664,1,no
0.05036,0.363636,0.007284,0.055556,0,0.02439,0.125,0.4,0.157143,0.154639,0.165289,0.101928,1,no
0.251799,0.181818,0.065557,0.222222,0.02381,0.097561,0.125,0.6,0.25,0,0.239669,0.096419,0,no
0.05036,0.181818,0.007284,0.055556,0,0,0.041667,0.2,0.05,0,0.057851,0.057851,0,no
0.122302,0.545455,0.029136,0.111111,0,0.073171,0.166667,0.4,0.15,0.041237,0.123967,0.051653,1,no
0.05036,0.545455,0.007284,0.055556,0,0,0.125,0.4,0.064286,0.020619,0.057851,0.030303,0,no
0.107914,0.181818,0.021852,0.111111,0.02381,0.04878,0.083333,0.4,0.114286,0.010309,0.123967,0.070248,0,no
0.064748,0.272727,0.007284,0.055556,0,0.04878,0.125,0.6,0.078571,0.020619,0.082645,0.035813,1,no
0.071942,0.363636,0.007284,0.055556,0.011905,0.02439,0.166667,0.4,0.207143,0.195876,0.206612,0.099174,1,no
0.115108,0.454545,0.007284,0.055556,0,0,0.083333,0.4,0.121429,0.010309,0.132231,0.07438,0,no
0.043165,0.181818,0.007284,0.055556,0.059524,0,0.041667,0.2,0.042857,0,0.049587,0.049587,0,no
0.064748,0.363636,0.007284,0.055556,0,0.02439,0.083333,0.2,0.114286,0.072165,0.132231,0.095041,0,no
0.273381,0.363636,0.072841,0.333333,0.071429,0.097561,0.125,0.2,0.278571,0.010309,0.272727,0.110193,1,no
0.079137,0.363636,0.014568,0.055556,0,0,0.083333,0.2,0.085714,0.010309,0.090909,0.053719,0,no
0.086331,0.272727,0.014568,0.055556,0,0,0.083333,0.4,0.092857,0.010309,0.099174,0.057851,0,no
0.230216,0.181818,0.050989,0.111111,0,0.02439,0.125,0.4,0.228571,0,0.22314,0.088154,1,no
0.093525,0.090909,0.007284,0.055556,0,0.04878,0.041667,0.2,0.092857,0,0.107438,0.107438,0,no
0.115108,0.090909,0.029136,0.055556,0,0.02439,0.125,0.4,0.121429,0.010309,0.107438,0.049587,1,no
0.035971,0.272727,0.007284,0.055556,0,0.02439,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.086331,0.181818,0.007284,0.055556,0,0,0.041667,0.2,0.085714,0,0.099174,0.099174,0,no
0.093525,0.090909,0.014568,0.111111,0.011905,0.04878,0.041667,0.2,0.092857,0,0.107438,0.107438,0,no
0.136691,0.181818,0.029136,0.166667,0.035714,0.04878,0.041667,0.2,0.135714,0,0.157025,0.157025,0,no
0.122302,0,0.007284,0.111111,0,0,0.041667,0.2,0.121429,0,0.140496,0.140496,0,no
0.086331,0.090909,0.014568,0.111111,0,0.04878,0.041667,0.2,0.085714,0,0.099174,0.099174,0,no
0.100719,0.181818,0.021852,0.055556,0.011905,0.04878,0.041667,0.2,0.1,0,0.115702,0.115702,0,no
0.136691,0.181818,0.029136,0.111111,0.011905,0.02439,0.041667,0.2,0.135714,0,0.157025,0.157025,0,no
0.086331,0.181818,0.007284,0.111111,0,0,0.041667,0.2,0.085714,0,0.099174,0.099174,0,no
0.093525,0.272727,0.007284,0.055556,0.035714,0.04878,0.041667,0.2,0.092857,0,0.107438,0.107438,0,no
0.215827,0.181818,0.043704,0.111111,0.035714,0.073171,0.041667,0.2,0.214286,0,0.247934,0.247934,0,no
0.093525,0.090909,0.014568,0.055556,0,0.04878,0.041667,0.2,0.092857,0,0.107438,0.107438,0,no
0.129496,0.181818,0.007284,0.111111,0.011905,0,0.041667,0.2,0.128571,0,0.14876,0.14876,0,no
0.071942,0.181818,0.007284,0.055556,0.011905,0.02439,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.035971,0.090909,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.107914,0,0.021852,0.111111,0,0.04878,0.041667,0.2,0.107143,0,0.123967,0.123967,0,no
0.057554,0.181818,0.007284,0.055556,0,0.02439,0.041667,0.2,0.057143,0,0.066116,0.066116,1,no
0.057554,0.181818,0.007284,0.055556,0.011905,0.02439,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.057554,0.181818,0.007284,0.055556,0.011905,0.02439,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.410072,0.272727,0.087409,0.277778,0.011905,0.195122,0.125,0.2,0.421429,0.020619,0.479339,0.168044,1,no
0.093525,0.090909,0.014568,0.055556,0.011905,0.073171,0.041667,0.2,0.092857,0,0.107438,0.107438,0,no
0.086331,0.272727,0.014568,0.055556,0.011905,0.04878,0.041667,0.2,0.085714,0,0.099174,0.099174,0,no
0.079137,0.181818,0.014568,0.055556,0.011905,0.02439,0.041667,0.2,0.078571,0,0.090909,0.090909,0,no
0.035971,0.090909,0.007284,0.055556,0,0.02439,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.071942,0.181818,0.021852,0.055556,0.02381,0,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.043165,0.181818,0.007284,0.055556,0,0,0.041667,0.2,0.042857,0,0.049587,0.049587,0,no
0.071942,0.181818,0.014568,0.055556,0,0.02439,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.071942,0.090909,0.014568,0.055556,0,0.02439,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.071942,0.090909,0.014568,0.055556,0.011905,0,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.107914,0.090909,0.014568,0.055556,0.011905,0.04878,0.041667,0.2,0.107143,0,0.123967,0.123967,0,no
0.071942,0.090909,0.014568,0.111111,0,0,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.071942,0.090909,0.021852,0.166667,0,0,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.143885,0.090909,0.021852,0.055556,0,0.04878,0.125,0.4,0.142857,0,0.14876,0.055096,1,no
0.23741,0.090909,0.065557,0.222222,0.011905,0.073171,0.041667,0.2,0.235714,0,0.272727,0.272727,0,no
0.093525,0.090909,0.014568,0.055556,0,0,0.041667,0.2,0.092857,0,0.107438,0.107438,0,no
0.035971,0.090909,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.086331,0,0.007284,0.055556,0,0.02439,0.041667,0.2,0.007143,0.010309,0.016529,0.016529,0,no
0.18705,0.090909,0.021852,0.055556,0.011905,0.04878,0.041667,0.2,0.185714,0,0.214876,0.214876,0,no
0.100719,0.090909,0.014568,0.055556,0.011905,0,0.041667,0.2,0.1,0,0.115702,0.115702,0,no
0.043165,0.181818,0.007284,0.055556,0,0,0.083333,0.4,0.05,0.010309,0.049587,0.033058,1,no
0.143885,0.181818,0.029136,0.055556,0.011905,0.04878,0.041667,0.2,0.142857,0,0.165289,0.165289,0,no
0.05036,0.272727,0.007284,0.055556,0.011905,0,0.041667,0.2,0.05,0,0.057851,0.057851,0,no
0.05036,0,0.007284,0.055556,0,0.073171,0.041667,0.2,0.05,0,0.057851,0.057851,0,no
0.330935,0.181818,0.065557,0.166667,0.047619,0.146341,0.083333,0.2,0.328571,0,0.272727,0.190083,0,no
0.158273,0.090909,0.029136,0.055556,0,0,0.041667,0.2,0.157143,0,0.181818,0.181818,0,no
0.18705,0,0.021852,0.055556,0,0.02439,0.041667,0.2,0.185714,0,0.214876,0.214876,0,no
0.071942,0.090909,0.014568,0.055556,0,0.02439,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.086331,0,0.007284,0.055556,0,0.04878,0.041667,0.2,0.085714,0,0.099174,0.099174,0,no
0.122302,0.090909,0.014568,0.055556,0,0.04878,0.041667,0.2,0.121429,0,0.140496,0.140496,0,no
0.100719,0.090909,0.014568,0.111111,0.011905,0.02439,0.041667,0.2,0.1,0,0.115702,0.115702,0,no
0.143885,0.090909,0.029136,0.111111,0,0.02439,0.041667,0.2,0.142857,0,0.165289,0.165289,0,no
0.107914,0.181818,0.014568,0.055556,0.011905,0.02439,0.041667,0.2,0.107143,0,0.123967,0.123967,0,no
0.100719,0.090909,0.014568,0.055556,0,0,0.041667,0.2,0.1,0,0.115702,0.115702,0,no
0.064748,0.181818,0.014568,0.055556,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.079137,0.181818,0.021852,0.055556,0.035714,0,0,0,0,0,0,0,0,no
0.057554,0,0.007284,0.055556,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.223022,0.090909,0.043704,0.166667,0.011905,0.073171,0.041667,0.2,0.014286,0,0.016529,0.016529,0,no
0.064748,0.272727,0.007284,0.055556,0,0.02439,0.041667,0.2,0.064286,0,0.07438,0.07438,0,no
0.093525,0,0.021852,0.111111,0,0.04878,0.041667,0.2,0.092857,0,0.107438,0.107438,0,no
0.122302,0.090909,0.021852,0.055556,0,0.073171,0.041667,0.2,0.121429,0,0.140496,0.140496,0,no
0.057554,0.090909,0.007284,0.055556,0,0.02439,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.086331,0.090909,0.014568,0.111111,0,0.04878,0.041667,0.2,0.085714,0,0.099174,0.099174,0,no
0.136691,0.181818,0.029136,0.111111,0.011905,0.073171,0.041667,0.2,0.135714,0,0.157025,0.157025,0,no
0.151079,0.272727,0.03642,0.166667,0,0.04878,0.041667,0.2,0.15,0,0.173554,0.173554,0,no
0.064748,0.090909,0.007284,0.055556,0,0.02439,0.041667,0.2,0.064286,0,0.07438,0.07438,0,no
0.057554,0.272727,0.007284,0.055556,0,0.02439,0.041667,0.2,0.057143,0,0.066116,0.066116,1,no
0.158273,0.272727,0.007284,0.055556,0.011905,0.073171,0.125,0.2,0.192857,0.051546,0.214876,0.088154,1,no
0.086331,0.272727,0.014568,0.111111,0,0.04878,0.083333,0.2,0.471429,0.556701,0.545455,0.495868,0,no
0.100719,0.272727,0.014568,0.111111,0,0.04878,0.041667,0.2,0.1,0,0.115702,0.115702,1,no
0.215827,0.272727,0.029136,0.055556,0,0.073171,0.041667,0.2,0.214286,0,0.247934,0.247934,0,no
0.093525,0,0.021852,0.111111,0,0.04878,0.041667,0.2,0.092857,0,0.107438,0.107438,0,no
0.122302,0.090909,0.021852,0.055556,0,0.073171,0.041667,0.2,0.121429,0,0.140496,0.140496,0,no
0.122302,0.090909,0.021852,0.166667,0,0.04878,0.041667,0.2,0.121429,0,0.140496,0.140496,0,no
0.064748,0.181818,0.007284,0.055556,0.011905,0.02439,0.041667,0.2,0.064286,0,0.07438,0.07438,0,no
0.151079,0.272727,0.03642,0.166667,0,0.04878,0.041667,0.2,0.15,0,0.173554,0.173554,0,no
0.064748,0.090909,0.007284,0.055556,0,0.02439,0.041667,0.2,0.064286,0,0.07438,0.07438,0,no
0.071942,0.272727,0.007284,0.055556,0,0.073171,0.041667,0.2,0.071429,0,0.082645,0.082645,1,no
0.165468,0.090909,0.014568,0.111111,0,0.073171,0.041667,0.2,0.164286,0,0.190083,0.190083,1,no
0.057554,0.181818,0.007284,0.055556,0,0,0.041667,0.2,0.057143,0,0.066116,0.066116,1,no
0.057554,0.090909,0.007284,0.055556,0,0,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.043165,0.090909,0.007284,0.055556,0,0,0.041667,0.2,0.042857,0,0.049587,0.049587,0,no
0.05036,0.272727,0.007284,0.055556,0,0,0.083333,0.2,0.335714,0.412371,0.38843,0.359504,0,no
0.064748,0.090909,0.007284,0.055556,0.011905,0.04878,0.083333,0.2,0.128571,0.092784,0.14876,0.11157,0,no
0.100719,0.272727,0.014568,0.111111,0,0.04878,0.041667,0.2,0.1,0,0.115702,0.115702,1,no
0.043165,0.090909,0.007284,0.055556,0,0,0.083333,0.2,0.05,0.010309,0.057851,0.033058,0,no
0.057554,0.181818,0.007284,0.055556,0,0,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.064748,0.090909,0.014568,0.111111,0.02381,0,0.041667,0.2,0.064286,0,0.07438,0.07438,0,no
0.086331,0.090909,0.007284,0.055556,0,0.02439,0.041667,0.2,0.085714,0,0.099174,0.099174,0,no
0.086331,0,0.007284,0.055556,0,0.02439,0.041667,0.2,0.085714,0,0.099174,0.099174,0,no
0.071942,0.090909,0.014568,0.111111,0,0,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
0.035971,0.090909,0.007284,0.055556,0,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.090909,0.007284,0.055556,0,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.057554,0.090909,0.007284,0.055556,0.011905,0,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.043165,0.090909,0.007284,0.055556,0,0.02439,0.083333,0.2,0.05,0.010309,0.049587,0.033058,0,no
0.043165,0.272727,0.007284,0.055556,0,0.02439,0.083333,0.2,0.05,0.010309,0.049587,0.033058,0,no
0.057554,0.090909,0.014568,0.111111,0,0.02439,0.083333,0.2,0.064286,0.010309,0.066116,0.041322,0,no
0.043165,0,0.007284,0.055556,0,0.02439,0.083333,0.2,0.05,0.010309,0.049587,0.033058,0,no
0.115108,0.363636,0.014568,0.055556,0.02381,0,0.041667,0.2,0.114286,0,0.132231,0.132231,0,no
0.23741,0.636364,0.03642,0.166667,0.02381,0.04878,0.041667,0.2,0.235714,0,0.272727,0.272727,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.043165,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.042857,0,0.049587,0.049587,0,no
0.035971,0.181818,0.007284,0.055556,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.064748,0,0.014568,0.111111,0,0,0.041667,0.2,0.064286,0,0.07438,0.07438,0,no
0.05036,0.090909,0.007284,0.055556,0,0,0.041667,0.2,0.05,0,0.057851,0.057851,0,no
0.05036,0.181818,0.007284,0.055556,0,0,0.041667,0.2,0.05,0,0.057851,0.057851,0,no
0.05036,0.090909,0.007284,0.055556,0,0,0.041667,0.2,0.05,0,0.057851,0.057851,0,no
0.079137,0.181818,0.014568,0.055556,0,0.02439,0.041667,0.2,0.078571,0,0.090909,0.090909,0,no
0.129496,0.090909,0.03642,0.111111,0.02381,0.04878,0.041667,0.2,0.128571,0,0.14876,0.14876,0,no
0.05036,0,0.007284,0.055556,0,0.02439,0.041667,0.2,0.05,0,0.057851,0.057851,0,no
0.100719,0.090909,0.014568,0.055556,0.047619,0.02439,0.041667,0.2,0.1,0,0.115702,0.115702,0,no
0.071942,0.272727,0.007284,0.055556,0.02381,0,0.041667,0.2,0.071429,0,0.082645,0.082645,0,no
