@relation training

@attribute LOC numeric
@attribute NumParameters numeric
@attribute NumBranches numeric
@attribute NestingDepth numeric
@attribute NumCodeSmells numeric
@attribute NumLocalVariables numeric
@attribute NumRevisions numeric
@attribute NumAuthors numeric
@attribute TotalStmtAdded numeric
@attribute TotalStmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute HasFixHistory numeric
@attribute IsBuggy {no,yes}

@data
3,0,0,0,0,0,1,1,3,0,3,3,1,no
4,1,0,0,2,1,1,1,4,0,4,4,1,no
8,1,1,1,1,1,1,1,8,0,8,8,1,no
8,2,1,1,1,1,1,1,8,0,8,8,1,no
3,1,0,0,1,0,1,1,3,0,3,3,1,no
3,2,0,0,1,0,1,1,3,0,3,3,1,no
3,1,0,0,1,0,1,1,3,0,3,3,1,no
3,2,0,0,1,0,1,1,3,0,3,3,1,no
3,1,0,0,1,0,1,1,3,0,3,3,1,no
3,2,0,0,1,0,1,1,3,0,3,3,1,no
3,1,0,0,1,0,1,1,3,0,3,3,1,no
3,2,0,0,1,0,1,1,3,0,3,3,1,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,0,0,0,2,0,1,1,3,0,3,3,1,no
7,1,1,1,1,0,2,1,8,1,7,4.5,1,no
3,0,0,0,0,0,2,1,3,0,2,1.5,1,no
4,1,0,0,0,0,1,1,4,0,4,4,1,no
7,0,1,1,2,1,2,1,7,0,6,3.5,1,no
7,0,1,1,2,1,2,1,7,0,6,3.5,1,no
12,0,1,1,6,3,2,1,12,0,8,6,1,no
6,0,0,0,1,0,2,1,7,1,7,4,1,no
6,0,0,0,1,0,2,1,6,0,5,3,1,no
3,0,0,0,1,0,2,1,4,1,3,2.5,1,no
3,0,0,0,0,0,2,1,5,2,5,3.5,1,no
3,0,0,0,2,0,1,1,3,0,3,3,1,no
3,0,0,0,2,0,1,1,3,0,3,3,1,no
3,0,0,0,1,0,1,1,3,0,3,3,1,no
3,0,0,0,0,0,2,1,4,1,3,2.5,1,no
3,0,0,0,1,0,2,1,4,1,3,2.5,1,no
3,0,0,0,1,0,1,1,3,0,3,3,1,no
6,0,1,1,2,0,2,1,6,0,3,3,1,no
4,0,1,1,1,0,1,1,4,0,4,4,1,no
27,2,5,3,1,2,2,1,27,0,24,13.5,1,no
8,1,1,1,2,0,1,1,8,0,8,8,1,no
9,1,2,1,3,0,1,1,9,0,9,9,1,no
9,1,1,1,0,0,2,1,9,0,8,4.5,1,no
0,0,0,0,0,0,1,1,0,0,0,0,1,no
0,0,0,0,0,0,1,1,0,0,0,0,1,no
15,1,2,2,1,6,1,1,15,0,15,15,0,no
7,1,1,1,0,2,1,1,7,0,7,7,0,no
14,1,2,2,1,6,1,1,14,0,14,14,0,no
19,2,5,2,0,3,1,1,19,0,19,19,0,no
14,2,4,2,1,3,1,1,14,0,14,14,0,no
7,1,1,1,0,2,1,1,7,0,7,7,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
6,2,0,0,0,1,1,1,6,0,6,6,0,no
13,1,1,1,0,3,1,1,13,0,13,13,0,no
16,3,4,2,1,5,1,1,16,0,16,16,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
6,3,0,0,1,3,1,1,6,0,6,6,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
7,1,1,1,0,0,1,1,7,0,7,7,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
9,1,1,1,0,1,1,1,9,0,9,9,0,no
10,1,2,1,0,1,1,1,10,0,10,10,0,no
14,1,2,1,0,1,1,1,14,0,14,14,0,no
5,1,0,0,0,1,1,1,5,0,5,5,0,no
15,2,1,1,1,0,4,2,20,5,12,6.25,1,no
4,3,0,0,0,1,1,1,4,0,4,4,1,no
8,0,0,0,0,0,2,1,8,0,4,4,0,no
8,0,0,0,0,0,1,1,8,0,8,8,1,no
24,0,4,3,0,10,4,2,25,1,19,6.5,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,2,1,4,1,3,2.5,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
22,2,2,1,0,1,4,1,23,1,13,6,0,no
69,1,12,3,2,16,3,1,69,0,38,23,1,no
22,1,2,1,0,1,2,1,22,0,12,11,0,no
22,1,2,1,0,3,4,1,30,8,20,9.5,0,no
3,0,0,0,0,0,2,1,4,1,3,2.5,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
22,1,2,1,0,1,2,1,22,0,17,11,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
7,2,1,1,0,2,2,1,7,0,4,3.5,0,no
7,2,1,1,0,0,1,1,7,0,7,7,0,no
7,2,1,1,0,0,1,1,7,0,7,7,0,no
7,2,1,1,0,0,1,1,7,0,7,7,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
7,2,1,1,0,0,1,1,7,0,7,7,0,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
5,0,0,0,0,1,1,1,5,0,5,5,0,no
5,1,1,1,0,0,2,1,5,0,3,2.5,0,no
8,0,2,2,0,0,1,1,8,0,8,8,0,no
6,1,0,0,1,0,1,1,6,0,6,6,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
6,1,0,0,1,0,1,1,6,0,6,6,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
14,1,2,2,0,4,1,1,14,0,14,14,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
27,0,1,1,0,0,2,1,27,0,26,13.5,1,no
6,3,0,0,0,0,1,1,6,0,6,6,0,no
3,1,0,0,1,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
7,0,1,1,0,1,1,1,7,0,7,7,0,no
47,1,7,2,1,5,4,1,47,0,44,11.75,1,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
23,0,0,0,0,2,2,1,23,0,22,11.5,1,no
15,0,3,2,1,1,2,1,16,1,15,8.5,1,no
8,1,1,1,1,0,1,1,8,0,8,8,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
5,0,0,0,0,1,1,1,5,0,5,5,0,no
4,1,0,0,0,1,1,1,4,0,4,4,0,no
5,1,1,1,0,0,1,1,5,0,5,5,0,no
39,1,7,3,0,7,3,2,42,3,41,15,1,no
38,0,6,3,2,5,3,1,103,65,87,56,1,no
9,0,1,1,0,1,1,1,9,0,9,9,0,no
14,1,2,1,0,2,1,1,14,0,14,14,0,no
4,5,0,0,0,0,1,1,4,0,4,4,0,no
3,3,0,0,0,0,1,1,3,0,3,3,0,no
24,1,3,1,0,7,3,1,25,1,23,8.666667,0,no
15,1,2,1,0,4,1,1,15,0,15,15,0,no
13,1,1,0,0,4,3,1,15,2,13,5.666667,0,no
15,1,3,1,0,1,2,1,23,8,23,15.5,1,no
11,1,2,1,1,1,2,1,12,1,11,6.5,0,no
10,1,2,1,0,0,1,1,10,0,10,10,0,no
7,1,0,0,0,0,2,1,8,1,7,4.5,1,no
18,1,3,1,0,2,1,1,18,0,18,18,1,no
15,1,3,2,0,3,1,1,15,0,15,15,0,no
9,1,2,2,0,1,1,1,9,0,9,9,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,0,0,0,1,0,1,1,2,0,2,2,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
9,1,1,1,0,1,1,1,9,0,9,9,0,no
24,1,4,3,0,3,1,1,24,0,24,24,0,no
6,1,1,1,0,0,1,1,6,0,6,6,0,no
23,1,4,2,0,5,1,1,23,0,23,23,0,no
61,1,7,3,3,13,4,2,68,7,66,18.75,1,no
7,5,1,1,0,0,2,1,10,3,10,6.5,1,no
14,1,2,1,0,2,1,1,14,0,14,14,0,no
23,1,4,2,1,1,1,1,23,0,23,23,0,no
30,1,5,3,0,11,2,2,30,0,29,15,1,no
10,1,3,2,1,0,1,1,10,0,10,10,0,no
24,1,5,3,0,1,1,1,24,0,24,24,0,no
7,0,1,1,0,2,2,1,8,1,7,4.5,0,no
21,0,4,3,0,4,2,1,21,0,16,10.5,0,no
44,1,8,4,0,5,2,1,44,0,43,22,0,no
16,1,2,1,0,2,1,1,16,0,16,16,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
17,3,3,2,1,3,2,2,18,1,17,9.5,1,no
9,4,2,2,1,1,2,2,9,0,8,4.5,1,no
16,3,4,3,1,3,2,1,16,0,13,8,0,no
3,3,0,0,0,0,1,1,3,0,3,3,0,no
6,4,0,0,0,0,1,1,6,0,6,6,0,no
33,0,8,3,1,4,2,1,34,1,33,17.5,1,no
3,0,1,0,0,0,1,1,3,0,3,3,0,no
43,1,6,4,1,7,1,1,43,0,43,43,0,no
17,0,4,2,0,4,3,1,19,2,18,7,1,no
8,0,1,1,0,1,2,1,21,13,21,17,1,no
9,0,1,1,2,2,2,2,10,1,9,5.5,1,no
59,1,12,5,0,8,1,1,59,0,59,59,1,no
18,0,4,2,0,1,1,1,18,0,18,18,0,no
11,1,1,1,0,1,1,1,11,0,11,11,0,no
11,1,1,1,0,1,1,1,11,0,11,11,0,no
42,1,6,4,1,7,1,1,42,0,42,42,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
10,0,0,0,0,2,1,1,10,0,10,10,0,no
10,2,1,1,2,1,2,2,11,1,10,6,1,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,2,0,0,0,0,1,1,5,0,5,5,0,no
15,2,3,1,1,1,2,2,16,1,15,8.5,1,no
6,1,0,0,0,1,2,2,7,1,6,4,0,no
26,1,1,1,0,11,3,3,28,2,26,10,1,no
4,1,0,0,0,1,1,1,4,0,4,4,0,no
5,0,0,0,0,0,1,1,5,0,5,5,0,no
3,5,0,0,0,0,1,1,3,0,3,3,0,no
11,1,1,1,0,5,2,2,12,1,11,6.5,1,no
18,1,1,1,0,8,2,2,19,1,18,10,1,no
4,1,0,0,0,1,1,1,4,0,4,4,0,no
3,0,0,0,0,0,2,2,4,1,3,2.5,0,no
3,4,0,0,0,0,1,1,3,0,3,3,0,no
10,1,0,0,0,1,1,1,10,0,10,10,0,no
7,0,0,0,0,1,1,1,7,0,7,7,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
17,2,1,1,0,5,1,1,17,0,17,17,0,no
7,1,1,1,0,1,2,2,11,4,11,7.5,1,no
7,0,1,1,0,0,1,1,7,0,7,7,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
7,0,1,1,0,0,1,1,7,0,7,7,0,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
10,0,2,2,1,2,1,1,10,0,10,10,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
6,0,1,1,0,0,1,1,6,0,6,6,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,2,2,4,1,3,2.5,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
6,0,1,1,0,0,1,1,6,0,6,6,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
6,0,1,1,0,0,1,1,6,0,6,6,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
7,0,1,1,1,1,3,2,8,1,4,3,1,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
5,0,0,0,0,0,1,1,5,0,5,5,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
7,0,1,1,0,0,1,1,7,0,7,7,0,no
8,0,1,1,0,1,1,1,8,0,8,8,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
18,0,6,3,2,2,2,2,18,0,15,9,0,yes
4,2,0,0,1,0,3,3,6,2,4,2.666667,1,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
7,1,2,1,2,1,1,1,7,0,7,7,0,no
14,2,2,1,1,2,1,1,14,0,14,14,0,no
16,3,0,0,0,0,1,1,16,0,16,16,0,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
4,0,0,0,0,0,1,1,4,0,4,4,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
8,1,1,1,0,1,1,1,8,0,8,8,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
12,1,2,1,0,1,1,1,12,0,12,12,0,no
5,2,0,0,0,1,1,1,5,0,5,5,0,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,2,0,0,1,0,1,1,0,0,0,0,0,no
0,3,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,1,no
0,8,0,0,1,0,1,1,0,0,0,0,1,no
0,0,0,0,1,0,1,1,0,0,0,0,1,no
0,5,0,0,1,0,1,1,0,0,0,0,0,no
17,3,2,1,0,1,1,1,17,0,17,17,0,no
4,2,0,0,0,1,1,1,4,0,4,4,0,no
3,1,0,0,0,0,2,1,13,10,13,11.5,0,no
8,2,0,0,0,0,1,1,8,0,8,8,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
7,1,1,1,0,1,1,1,7,0,7,7,0,no
7,3,1,1,0,1,1,1,7,0,7,7,0,no
3,3,0,0,0,0,2,2,4,1,3,2.5,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
17,4,4,1,0,2,2,2,17,0,14,8.5,1,no
5,0,1,1,0,1,2,2,6,1,6,3.5,1,no
3,1,0,0,0,0,3,3,7,4,6,3.666667,1,no
5,0,1,1,0,1,2,1,5,0,3,2.5,1,no
4,8,0,0,0,1,2,1,5,1,4,3,1,no
5,0,1,1,0,1,2,2,5,0,3,2.5,0,no
3,5,0,0,0,0,4,2,10,7,8,4.25,1,no
5,0,1,1,0,1,2,2,6,1,5,3.5,1,no
2,2,0,0,1,0,1,1,2,0,2,2,0,no
2,2,0,0,1,0,1,1,2,0,2,2,0,no
19,8,2,2,0,0,1,1,19,0,19,19,1,no
9,0,0,1,0,0,1,1,9,0,9,9,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
8,0,0,1,0,0,3,2,15,7,10,7.333333,0,no
17,0,2,1,1,0,2,1,17,0,15,8.5,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
8,0,0,1,0,0,2,2,8,0,5,4,0,no
22,1,4,1,1,0,2,1,23,1,22,12,0,no
16,2,2,1,0,1,6,2,19,3,14,3.666667,0,no
9,0,2,1,1,0,2,2,10,1,9,5.5,1,no
20,0,2,2,3,2,6,3,22,2,9,4,1,no
3,0,0,0,0,0,3,3,5,2,3,2.333333,1,no
6,2,1,1,0,0,2,2,7,1,6,4,0,no
3,2,0,0,0,0,2,2,3,0,2,1.5,0,no
15,0,2,1,0,1,4,2,16,1,12,4.25,1,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
30,1,3,2,0,1,3,1,30,0,12,10,0,no
10,0,0,0,0,1,2,2,10,0,8,5,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
5,3,0,0,0,0,1,1,5,0,5,5,0,no
22,0,2,1,0,3,1,1,22,0,22,22,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
13,1,2,1,0,0,1,1,13,0,13,13,0,no
5,1,1,1,0,0,1,1,5,0,5,5,0,no
6,0,0,0,1,0,1,1,6,0,6,6,0,no
6,1,1,1,0,0,2,1,7,1,7,4,1,no
11,0,2,2,0,2,1,1,11,0,11,11,0,no
20,0,4,3,0,1,1,1,20,0,20,20,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
5,0,0,0,0,0,1,1,5,0,5,5,0,no
4,2,2,0,1,1,1,1,4,0,4,4,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
6,5,0,0,0,0,1,1,6,0,6,6,1,no
7,0,1,1,0,1,4,3,12,5,8,4.25,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
18,2,1,1,0,0,2,2,18,0,16,9,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
4,2,0,0,0,0,2,2,4,0,3,2,0,no
8,2,1,1,0,0,2,2,8,0,7,4,0,no
0,1,0,0,1,0,1,1,0,0,0,0,0,no
7,5,0,0,0,0,1,1,7,0,7,7,0,no
34,2,1,1,0,4,1,1,34,0,34,34,0,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
15,2,0,0,0,0,1,1,15,0,15,15,0,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
5,2,0,0,0,0,1,1,5,0,5,5,0,no
4,3,0,0,0,0,1,1,4,0,4,4,0,no
9,2,1,1,0,1,2,2,9,0,8,4.5,0,no
3,2,0,0,0,0,2,2,3,0,2,1.5,0,no
3,2,0,0,1,0,2,2,3,0,2,1.5,0,no
0,2,0,0,2,0,1,1,0,0,0,0,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,2,1,4,1,3,2.5,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
5,3,0,0,0,0,2,2,5,0,4,2.5,0,no
8,2,1,1,0,2,1,1,8,0,8,8,0,no
22,2,1,1,0,3,4,3,24,2,18,6.5,1,no
4,2,0,0,0,0,2,2,4,0,3,2,0,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
8,6,0,0,0,0,1,1,8,0,8,8,0,no
90,2,8,2,4,20,10,3,113,23,42,13.6,1,no
5,2,0,0,1,0,3,2,5,0,3,1.666667,0,no
59,2,6,2,2,14,7,1,81,22,46,14.714286,1,no
2,2,0,0,0,0,1,1,2,0,2,2,1,no
7,2,0,0,1,2,1,1,7,0,7,7,1,no
5,0,0,0,0,0,3,2,6,1,4,2.333333,0,no
5,1,1,1,0,0,1,1,5,0,5,5,0,no
15,1,3,3,1,3,3,2,15,0,9,5,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
42,3,9,5,3,5,2,1,42,0,27,21,0,no
15,2,4,3,2,1,2,1,15,0,10,7.5,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
7,1,1,1,0,0,1,1,7,0,7,7,0,no
0,1,0,0,1,0,1,1,0,0,0,0,0,no
7,5,0,0,0,0,1,1,7,0,7,7,0,no
34,2,1,1,0,4,4,3,35,1,20,9,1,no
4,2,0,0,0,0,2,2,4,0,3,2,0,no
15,2,0,0,0,0,4,3,16,1,10,4.25,1,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
5,2,0,0,0,0,1,1,5,0,5,5,0,no
0,1,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
4,2,0,0,0,1,1,1,4,0,4,4,1,no
7,1,1,1,1,1,1,1,7,0,7,7,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
21,2,3,1,1,5,2,2,22,1,21,11.5,1,no
5,2,0,0,0,2,2,2,6,1,5,3.5,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
22,3,4,2,2,4,1,1,22,0,22,22,1,no
0,2,0,0,0,0,1,1,0,0,0,0,1,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,3,0,0,0,0,1,1,0,0,0,0,0,no
35,2,7,3,2,5,2,1,53,18,53,35.5,1,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
18,2,2,1,0,1,1,1,18,0,18,18,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
46,0,5,2,0,5,1,1,46,0,46,46,0,no
29,3,6,2,0,0,1,1,29,0,29,29,0,no
11,4,2,2,0,1,1,1,11,0,11,11,0,no
4,5,0,0,1,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
19,0,4,1,0,0,1,1,19,0,19,19,0,no
14,0,3,2,0,0,1,1,14,0,14,14,1,no
4,0,0,0,0,1,1,1,4,0,4,4,1,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
5,3,0,0,0,1,1,1,5,0,5,5,0,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
20,5,3,2,0,2,1,1,20,0,20,20,0,no
21,5,3,3,1,1,1,1,21,0,21,21,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
35,4,5,2,0,6,1,1,35,0,35,35,0,no
15,3,1,1,0,3,1,1,15,0,15,15,0,no
40,6,5,2,0,9,1,1,40,0,40,40,0,no
3,6,0,0,0,0,1,1,3,0,3,3,0,no
10,1,2,1,0,1,2,2,11,1,10,6,1,no
23,6,4,3,0,2,1,1,23,0,23,23,0,no
18,1,2,1,0,7,1,1,18,0,18,18,0,no
29,3,5,2,0,5,1,1,29,0,29,29,0,no
15,3,3,3,1,0,1,1,15,0,15,15,0,no
13,3,3,2,0,0,1,1,16,0,16,16,0,no
16,3,4,3,0,0,1,1,16,0,16,16,0,no
8,3,1,1,0,1,1,1,8,0,8,8,0,no
30,3,4,2,0,8,1,1,30,0,30,30,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
21,4,3,3,1,0,1,1,21,0,21,21,0,no
26,3,4,2,1,3,2,2,27,1,26,14,1,no
25,5,4,4,0,1,2,2,26,1,25,13.5,1,no
21,3,4,2,1,3,2,2,22,1,21,11.5,1,no
16,3,3,3,1,0,1,1,16,0,16,16,0,no
18,3,4,4,0,0,1,1,18,0,18,18,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
21,4,3,3,1,0,1,1,21,0,21,21,0,no
21,5,2,1,0,7,1,1,21,0,21,21,0,no
19,3,3,2,0,1,1,1,19,0,19,19,0,no
24,5,4,4,0,1,2,2,25,1,24,13,1,no
14,3,3,2,0,1,1,1,14,0,14,14,0,no
16,3,3,3,1,0,1,1,16,0,16,16,0,no
17,3,4,4,0,0,1,1,17,0,17,17,0,no
5,0,1,1,0,0,1,1,5,0,5,5,0,no
6,2,0,0,1,0,1,1,6,0,6,6,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
0,5,0,0,1,0,1,1,0,0,0,0,0,no
0,5,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,4,0,0,1,0,1,1,0,0,0,0,0,no
0,3,0,0,1,0,1,1,0,0,0,0,0,no
0,6,0,0,1,0,1,1,0,0,0,0,0,no
0,6,0,0,1,0,1,1,0,0,0,0,0,no
0,4,0,0,1,0,1,1,0,0,0,0,0,no
0,3,0,0,1,0,1,1,0,0,0,0,0,no
0,5,0,0,1,0,1,1,0,0,0,0,0,no
0,4,0,0,1,0,1,1,0,0,0,0,0,no
0,3,0,0,1,0,1,1,0,0,0,0,0,no
0,5,0,0,1,0,1,1,0,0,0,0,0,no
11,2,3,1,1,0,1,1,11,0,11,11,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
26,0,2,1,0,3,1,1,26,0,26,26,0,no
8,3,1,1,0,0,1,1,8,0,8,8,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
